filename,id,sheet,extent,creator,title,county,state,Volume,sheet number,titledate,date,pubLocation,publisher,description,scale,subjectGeographic,subjectTopic,note,funder,rights,catalogRecord,holdingInst,collection,url,thumbnail
den90033.tif,80967657,"v.1, sh. 33",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 33,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89472~108700,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90033.jpg
den90034.tif,80967657,"v.1, sh. 34",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 34,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89492~108701,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90034.jpg
den90035.tif,80967657,"v.1, sh. 35",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 35,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89512~108753,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1307/den90035.jpg
den90036.tif,80967657,"v.1, sh. 36",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 36,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89532~108754,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1307/den90036.jpg
den90037.tif,80967657,"v.1, sh. 37",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 37,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89552~108755,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1307/den90037.jpg
den90002.tif,80967657,"v.1, sh. 2",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 2,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89712~108614,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1247/den90002.jpg
den90038.tif,80967657,"v.1, sh. 38",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 38,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89572~108756,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1307/den90038.jpg
den90039.tif,80967657,"v.1, sh. 39",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 39,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89592~108757,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1307/den90039.jpg
den90040.tif,80967657,"v.1, sh. 40",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 40,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89612~108758,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1307/den90040.jpg
den90041.tif,80967657,"v.1, sh. 41",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 41,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89632~108759,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1307/den90041.jpg
den90003.tif,80967657,"v.1, sh. 3",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 3,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~88872~108616,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1247/den90003.jpg
den90004.tif,80967657,"v.1, sh. 4",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 4,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~109380~108624,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1248/den90004.jpg
den90005.tif,80967657,"v.1, sh. 5",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 5,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~88912~108618,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1247/den90005.jpg
den90006.tif,80967657,"v.1, sh. 6",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 6,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~88932~108631,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1250/den90006.jpg
den90007.tif,80967657,"v.1, sh. 7",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 7,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~88952~108645,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1258/den90007.jpg
